Time(Minutes);EntityID;ObjectName;ProcessID;StepName;Action
560,9093547582796;ModelEntity1.149;Source_Clientes;8.OnEntityArrival;[Transfer] ToProcessing;Entity 'ModelEntity1.149' transferring from '[FreeSpace] Source_Clientes' into station 'Source_Clientes.Processing'.
560,9093547582796;Source_Clientes;Source_Clientes;16.OnEntityArrival;[End];Process 'Source_Clientes.OnEntityArrival' execution ended.
560,9093547582796;ModelEntity1.149;Source_Clientes;10.OnEnteredProcessing;[Begin];Process 'Source_Clientes.OnEnteredProcessing' execution started.
560,9093547582796;ModelEntity1.149;Source_Clientes;10.OnEnteredProcessing;[EndTransfer] IntoProcessing;Entity 'ModelEntity1.149' ending transfer into station 'Source_Clientes.Processing'.
560,9093547582796;ModelEntity1.149;Source_Clientes;10.OnEnteredProcessing;[Transfer] ToOutputBuffer;Entity 'ModelEntity1.149' transferring from '[Station] Source_Clientes.Processing' into station 'Source_Clientes.OutputBuffer'.
560,9093547582796;ModelEntity1.149;Source_Clientes;8.OnEntityArrival;[End];Process 'Source_Clientes.OnEntityArrival' execution ended.
560,9093547582796;ModelEntity1.149;Source_Clientes;16.OnEnteredOutputBuffer;[Begin];Process 'Source_Clientes.OnEnteredOutputBuffer' execution started.
560,9093547582796;ModelEntity1.149;Source_Clientes;16.OnEnteredOutputBuffer;[EndTransfer] IntoOutputBuffer;Entity 'ModelEntity1.149' ending transfer into station 'Source_Clientes.OutputBuffer'.
560,9093547582796;ModelEntity1.149;Source_Clientes;16.OnEnteredOutputBuffer;[Assign] BeforeExitingAssignments;Assigning state variable 'ModelEntity1.149.HoraLlegada' the value '9,348489245971328'. Previous value was '0'.
560,9093547582796;ModelEntity1.149;Source_Clientes;16.OnEnteredOutputBuffer;[Assign] BeforeExitingAssignments;Assigning state variable 'ModelEntity1.149.NProductosCompra' the value '1'. Previous value was '0'.
560,9093547582796;ModelEntity1.149;Source_Clientes;16.OnEnteredOutputBuffer;[Assign] BeforeExitingAssignments;Assigning state variable 'ModelEntity1.149.ProductoIdx' the value '1'. Previous value was '0'.
560,9093547582796;ModelEntity1.149;Source_Clientes;16.OnEnteredOutputBuffer;[Assign] BeforeExitingAssignments;Assigning state variable 'ModelEntity1.149.KgSolicitado' the value '0,4'. Previous value was '0'.
560,9093547582796;ModelEntity1.149;Source_Clientes;16.OnEnteredOutputBuffer;[Transfer] ToOutputNode;Entity 'ModelEntity1.149' transferring from '[Station] Source_Clientes.OutputBuffer' into node 'Output@Source_Clientes'.
560,9093547582796;ModelEntity1.149;Output@Source_Clientes;8.OnEnteredFromAssociatedObject;[Begin];Process 'Output@Source_Clientes.OnEnteredFromAssociatedObject' execution started.
560,9093547582796;ModelEntity1.149;Output@Source_Clientes;8.OnEnteredFromAssociatedObject;[Fire] EnteredEvent;Firing event 'Output@Source_Clientes.Entered'.
560,9093547582796;ModelEntity1.149;Output@Source_Clientes;8.OnEnteredFromAssociatedObject;[Execute] EnteredAddOnProcess;Executing process 'P_GenerarDemandaCliente'.
560,9093547582796;ModelEntity1.149;Model_Panaderia;13.P_GenerarDemandaCliente;[Begin];Process 'P_GenerarDemandaCliente' execution started.
560,9093547582796;ModelEntity1.149;Model_Panaderia;13.P_GenerarDemandaCliente;[Execute] Execute_ConsumirInventario;Executing process 'P_ConsumirInventario'.
560,9093547582796;ModelEntity1.149;Model_Panaderia;5.P_ConsumirInventario;[Begin];Process 'P_ConsumirInventario' execution started.
560,9093547582796;ModelEntity1.149;Model_Panaderia;5.P_ConsumirInventario;[Decide] Decide_StockSuficiente;Token branching on condition 'StockSala[ModelEntity.ProductoIdx]>=ModelEntity.KgSolicitado'.
560,9093547582796;ModelEntity1.149;Model_Panaderia;5.P_ConsumirInventario;[Decide] Decide_StockSuficiente;Token sent to 'True' exit.
560,9093547582796;ModelEntity1.149;Model_Panaderia;5.P_ConsumirInventario;[Assign] Assign_VentaSatisfecha;Assigning state variable 'Model_Panaderia.StockSala[1]' the value '91,3899999999995'. Previous value was '91,78999999999951'.
560,9093547582796;ModelEntity1.149;Model_Panaderia;5.P_ConsumirInventario;[Assign] Assign_VentaSatisfecha;Assigning state variable 'Model_Panaderia.DemandaTotal[1]' the value '34,79999999999994'. Previous value was '34,39999999999994'.
560,9093547582796;ModelEntity1.149;Model_Panaderia;5.P_ConsumirInventario;[Assign] Assign_VentaSatisfecha;Assigning state variable 'Model_Panaderia.DemandaSatisfecha[1]' the value '34,79999999999994'. Previous value was '34,39999999999994'.
560,9093547582796;ModelEntity1.149;Model_Panaderia;5.P_ConsumirInventario;[End];Process 'P_ConsumirInventario' execution ended.
560,9093547582796;ModelEntity1.149;Model_Panaderia;13.P_GenerarDemandaCliente;[End];Process 'P_GenerarDemandaCliente' execution ended.
560,9093547582796;ModelEntity1.149;Output@Source_Clientes;8.OnEnteredFromAssociatedObject;[Transfer] ToOutboundLink;Entity 'ModelEntity1.149' transferring from '[Node] Output@Source_Clientes' into node 'Input@Sink_Clientes'.
560,9093547582796;ModelEntity1.149;Input@Sink_Clientes;13.OnEnteredToAssociatedObject;[Begin];Process 'Input@Sink_Clientes.OnEnteredToAssociatedObject' execution started.
560,9093547582796;ModelEntity1.149;Input@Sink_Clientes;13.OnEnteredToAssociatedObject;[Fire] EnteredEvent;Firing event 'Input@Sink_Clientes.Entered'.
560,9093547582796;ModelEntity1.149;Input@Sink_Clientes;13.OnEnteredToAssociatedObject;[Transfer] ToAssociatedObject;Entity 'ModelEntity1.149' transferring from '[Node] Input@Sink_Clientes' into object 'Sink_Clientes'.
560,9093547582796;ModelEntity1.149;Input@Sink_Clientes;13.OnEnteredToAssociatedObject;[Transfer] ToAssociatedObject;Entity 'ModelEntity1.149' transferring from '[Node] Input@Sink_Clientes' into station 'Sink_Clientes.InputBuffer'.
560,9093547582796;ModelEntity1.149;Source_Clientes;10.OnEnteredProcessing;[End];Process 'Source_Clientes.OnEnteredProcessing' execution ended.
560,9093547582796;ModelEntity1.149;Sink_Clientes;5.OnEnteredInputBuffer;[Begin];Process 'Sink_Clientes.OnEnteredInputBuffer' execution started.
560,9093547582796;ModelEntity1.149;Sink_Clientes;5.OnEnteredInputBuffer;[EndTransfer] IntoInputBuffer;Entity 'ModelEntity1.149' ending transfer into station 'Sink_Clientes.InputBuffer'.
560,9093547582796;ModelEntity1.149;Output@Source_Clientes;10.OnExited;[Begin];Process 'Output@Source_Clientes.OnExited' execution started.
560,9093547582796;ModelEntity1.149;Output@Source_Clientes;10.OnExited;[Fire] ExitedEvent;Firing event 'Output@Source_Clientes.Exited'.
560,9093547582796;ModelEntity1.149;Output@Source_Clientes;10.OnExited;[End];Process 'Output@Source_Clientes.OnExited' execution ended.
560,9093547582796;ModelEntity1.149;Input@Sink_Clientes;10.OnExited;[Begin];Process 'Input@Sink_Clientes.OnExited' execution started.
560,9093547582796;ModelEntity1.149;Input@Sink_Clientes;10.OnExited;[Fire] ExitedEvent;Firing event 'Input@Sink_Clientes.Exited'.
560,9093547582796;ModelEntity1.149;Input@Sink_Clientes;10.OnExited;[End];Process 'Input@Sink_Clientes.OnExited' execution ended.
560,9093547582796;ModelEntity1.149;Sink_Clientes;5.OnEnteredInputBuffer;[Tally] TimeInSystem;Recording ‘1’ observation value(s) of type ‘Expression’ for tally statistic ‘Sink_Clientes.TimeInSystem’.
560,9093547582796;ModelEntity1.149;Sink_Clientes;5.OnEnteredInputBuffer;[Tally] TimeInSystem;Recording observation value '0' Minutes for tally statistic 'Sink_Clientes.TimeInSystem'.
560,9093547582796;ModelEntity1.149;Sink_Clientes;5.OnEnteredInputBuffer;[Destroy] Entity;Destroying object 'ModelEntity1.149'.
560,9093547582796;--;--;--;--;Object 'ModelEntity1.149' destroyed.
560,9093547582796; ;Sink_Clientes;5.OnEnteredInputBuffer;[End];Process 'Sink_Clientes.OnEnteredInputBuffer' execution ended.
560,9093547582796; ;Source_Clientes;16.OnEnteredOutputBuffer;[End];Process 'Source_Clientes.OnEnteredOutputBuffer' execution ended.
560,9093547582796; ;Output@Source_Clientes;8.OnEnteredFromAssociatedObject;[End];Process 'Output@Source_Clientes.OnEnteredFromAssociatedObject' execution ended.
560,9093547582796; ;Input@Sink_Clientes;13.OnEnteredToAssociatedObject;[End];Process 'Input@Sink_Clientes.OnEnteredToAssociatedObject' execution ended.
561,0087033095039;--;--;--;--;Firing event 'Source_Clientes.EntityArrivals.Event'.
561,0087033095039;--;--;--;--;Time until next event of timer 'Source_Clientes.EntityArrivals' is '0,07264707318793029' Minutes.
561,0087033095039;Source_Clientes;Source_Clientes;13.OnEntityArrival;[Begin];Process 'Source_Clientes.OnEntityArrival' execution started.
561,0087033095039;Source_Clientes;Source_Clientes;13.OnEntityArrival;[Create] Entities;Creating '1' new object(s) of entity type 'ModelEntity1'.
561,0087033095039;Source_Clientes;Source_Clientes;13.OnEntityArrival;[Create] Entities;Created object 'ModelEntity1.150'.
561,0087033095039;ModelEntity1.150;Source_Clientes;8.OnEntityArrival;[Transfer] ToProcessing;Entity 'ModelEntity1.150' transferring from '[FreeSpace] Source_Clientes' into station 'Source_Clientes.Processing'.
561,0087033095039;Source_Clientes;Source_Clientes;13.OnEntityArrival;[End];Process 'Source_Clientes.OnEntityArrival' execution ended.
561,0087033095039;ModelEntity1.150;Source_Clientes;16.OnEnteredProcessing;[Begin];Process 'Source_Clientes.OnEnteredProcessing' execution started.
561,0087033095039;ModelEntity1.150;Source_Clientes;16.OnEnteredProcessing;[EndTransfer] IntoProcessing;Entity 'ModelEntity1.150' ending transfer into station 'Source_Clientes.Processing'.
561,0087033095039;ModelEntity1.150;Source_Clientes;16.OnEnteredProcessing;[Transfer] ToOutputBuffer;Entity 'ModelEntity1.150' transferring from '[Station] Source_Clientes.Processing' into station 'Source_Clientes.OutputBuffer'.
561,0087033095039;ModelEntity1.150;Source_Clientes;8.OnEntityArrival;[End];Process 'Source_Clientes.OnEntityArrival' execution ended.
561,0087033095039;ModelEntity1.150;Source_Clientes;13.OnEnteredOutputBuffer;[Begin];Process 'Source_Clientes.OnEnteredOutputBuffer' execution started.
561,0087033095039;ModelEntity1.150;Source_Clientes;13.OnEnteredOutputBuffer;[EndTransfer] IntoOutputBuffer;Entity 'ModelEntity1.150' ending transfer into station 'Source_Clientes.OutputBuffer'.
561,0087033095039;ModelEntity1.150;Source_Clientes;13.OnEnteredOutputBuffer;[Assign] BeforeExitingAssignments;Assigning state variable 'ModelEntity1.150.HoraLlegada' the value '9,350145055158398'. Previous value was '0'.
561,0087033095039;ModelEntity1.150;Source_Clientes;13.OnEnteredOutputBuffer;[Assign] BeforeExitingAssignments;Assigning state variable 'ModelEntity1.150.NProductosCompra' the value '1'. Previous value was '0'.
561,0087033095039;ModelEntity1.150;Source_Clientes;13.OnEnteredOutputBuffer;[Assign] BeforeExitingAssignments;Assigning state variable 'ModelEntity1.150.ProductoIdx' the value '1'. Previous value was '0'.
561,0087033095039;ModelEntity1.150;Source_Clientes;13.OnEnteredOutputBuffer;[Assign] BeforeExitingAssignments;Assigning state variable 'ModelEntity1.150.KgSolicitado' the value '0,4'. Previous value was '0'.
561,0087033095039;ModelEntity1.150;Source_Clientes;13.OnEnteredOutputBuffer;[Transfer] ToOutputNode;Entity 'ModelEntity1.150' transferring from '[Station] Source_Clientes.OutputBuffer' into node 'Output@Source_Clientes'.
561,0087033095039;ModelEntity1.150;Output@Source_Clientes;8.OnEnteredFromAssociatedObject;[Begin];Process 'Output@Source_Clientes.OnEnteredFromAssociatedObject' execution started.
561,0087033095039;ModelEntity1.150;Output@Source_Clientes;8.OnEnteredFromAssociatedObject;[Fire] EnteredEvent;Firing event 'Output@Source_Clientes.Entered'.
561,0087033095039;ModelEntity1.150;Output@Source_Clientes;8.OnEnteredFromAssociatedObject;[Execute] EnteredAddOnProcess;Executing process 'P_GenerarDemandaCliente'.
561,0087033095039;ModelEntity1.150;Model_Panaderia;5.P_GenerarDemandaCliente;[Begin];Process 'P_GenerarDemandaCliente' execution started.
561,0087033095039;ModelEntity1.150;Model_Panaderia;5.P_GenerarDemandaCliente;[Execute] Execute_ConsumirInventario;Executing process 'P_ConsumirInventario'.
561,0087033095039;ModelEntity1.150;Model_Panaderia;10.P_ConsumirInventario;[Begin];Process 'P_ConsumirInventario' execution started.
561,0087033095039;ModelEntity1.150;Model_Panaderia;10.P_ConsumirInventario;[Decide] Decide_StockSuficiente;Token branching on condition 'StockSala[ModelEntity.ProductoIdx]>=ModelEntity.KgSolicitado'.
561,0087033095039;ModelEntity1.150;Model_Panaderia;10.P_ConsumirInventario;[Decide] Decide_StockSuficiente;Token sent to 'True' exit.
561,0087033095039;ModelEntity1.150;Model_Panaderia;10.P_ConsumirInventario;[Assign] Assign_VentaSatisfecha;Assigning state variable 'Model_Panaderia.StockSala[1]' the value '90,9899999999995'. Previous value was '91,3899999999995'.
561,0087033095039;ModelEntity1.150;Model_Panaderia;10.P_ConsumirInventario;[Assign] Assign_VentaSatisfecha;Assigning state variable 'Model_Panaderia.DemandaTotal[1]' the value '35,19999999999994'. Previous value was '34,79999999999994'.
561,0087033095039;ModelEntity1.150;Model_Panaderia;10.P_ConsumirInventario;[Assign] Assign_VentaSatisfecha;Assigning state variable 'Model_Panaderia.DemandaSatisfecha[1]' the value '35,19999999999994'. Previous value was '34,79999999999994'.
561,0087033095039;ModelEntity1.150;Model_Panaderia;10.P_ConsumirInventario;[End];Process 'P_ConsumirInventario' execution ended.
561,0087033095039;ModelEntity1.150;Model_Panaderia;5.P_GenerarDemandaCliente;[End];Process 'P_GenerarDemandaCliente' execution ended.
561,0087033095039;ModelEntity1.150;Output@Source_Clientes;8.OnEnteredFromAssociatedObject;[Transfer] ToOutboundLink;Entity 'ModelEntity1.150' transferring from '[Node] Output@Source_Clientes' into node 'Input@Sink_Clientes'.
561,0087033095039;ModelEntity1.150;Input@Sink_Clientes;5.OnEnteredToAssociatedObject;[Begin];Process 'Input@Sink_Clientes.OnEnteredToAssociatedObject' execution started.
561,0087033095039;ModelEntity1.150;Input@Sink_Clientes;5.OnEnteredToAssociatedObject;[Fire] EnteredEvent;Firing event 'Input@Sink_Clientes.Entered'.
561,0087033095039;ModelEntity1.150;Input@Sink_Clientes;5.OnEnteredToAssociatedObject;[Transfer] ToAssociatedObject;Entity 'ModelEntity1.150' transferring from '[Node] Input@Sink_Clientes' into object 'Sink_Clientes'.
561,0087033095039;ModelEntity1.150;Input@Sink_Clientes;5.OnEnteredToAssociatedObject;[Transfer] ToAssociatedObject;Entity 'ModelEntity1.150' transferring from '[Node] Input@Sink_Clientes' into station 'Sink_Clientes.InputBuffer'.
561,0087033095039;ModelEntity1.150;Source_Clientes;16.OnEnteredProcessing;[End];Process 'Source_Clientes.OnEnteredProcessing' execution ended.
561,0087033095039;ModelEntity1.150;Sink_Clientes;10.OnEnteredInputBuffer;[Begin];Process 'Sink_Clientes.OnEnteredInputBuffer' execution started.
561,0087033095039;ModelEntity1.150;Sink_Clientes;10.OnEnteredInputBuffer;[EndTransfer] IntoInputBuffer;Entity 'ModelEntity1.150' ending transfer into station 'Sink_Clientes.InputBuffer'.
561,0087033095039;ModelEntity1.150;Output@Source_Clientes;16.OnExited;[Begin];Process 'Output@Source_Clientes.OnExited' execution started.
561,0087033095039;ModelEntity1.150;Output@Source_Clientes;16.OnExited;[Fire] ExitedEvent;Firing event 'Output@Source_Clientes.Exited'.
561,0087033095039;ModelEntity1.150;Output@Source_Clientes;16.OnExited;[End];Process 'Output@Source_Clientes.OnExited' execution ended.
561,0087033095039;ModelEntity1.150;Input@Sink_Clientes;16.OnExited;[Begin];Process 'Input@Sink_Clientes.OnExited' execution started.
561,0087033095039;ModelEntity1.150;Input@Sink_Clientes;16.OnExited;[Fire] ExitedEvent;Firing event 'Input@Sink_Clientes.Exited'.
561,0087033095039;ModelEntity1.150;Input@Sink_Clientes;16.OnExited;[End];Process 'Input@Sink_Clientes.OnExited' execution ended.
561,0087033095039;ModelEntity1.150;Sink_Clientes;10.OnEnteredInputBuffer;[Tally] TimeInSystem;Recording ‘1’ observation value(s) of type ‘Expression’ for tally statistic ‘Sink_Clientes.TimeInSystem’.
561,0087033095039;ModelEntity1.150;Sink_Clientes;10.OnEnteredInputBuffer;[Tally] TimeInSystem;Recording observation value '0' Minutes for tally statistic 'Sink_Clientes.TimeInSystem'.
561,0087033095039;ModelEntity1.150;Sink_Clientes;10.OnEnteredInputBuffer;[Destroy] Entity;Destroying object 'ModelEntity1.150'.
561,0087033095039;--;--;--;--;Object 'ModelEntity1.150' destroyed.
561,0087033095039; ;Sink_Clientes;10.OnEnteredInputBuffer;[End];Process 'Sink_Clientes.OnEnteredInputBuffer' execution ended.
561,0087033095039; ;Source_Clientes;13.OnEnteredOutputBuffer;[End];Process 'Source_Clientes.OnEnteredOutputBuffer' execution ended.
561,0087033095039; ;Output@Source_Clientes;8.OnEnteredFromAssociatedObject;[End];Process 'Output@Source_Clientes.OnEnteredFromAssociatedObject' execution ended.
561,0087033095039; ;Input@Sink_Clientes;5.OnEnteredToAssociatedObject;[End];Process 'Input@Sink_Clientes.OnEnteredToAssociatedObject' execution ended.
561,0813503826919;--;--;--;--;Firing event 'Source_Clientes.EntityArrivals.Event'.
561,0813503826919;--;--;--;--;Time until next event of timer 'Source_Clientes.EntityArrivals' is '0,6058426366706726' Minutes.
561,0813503826919;Source_Clientes;Source_Clientes;5.OnEntityArrival;[Begin];Process 'Source_Clientes.OnEntityArrival' execution started.
561,0813503826919;Source_Clientes;Source_Clientes;5.OnEntityArrival;[Create] Entities;Creating '1' new object(s) of entity type 'ModelEntity1'.
561,0813503826919;Source_Clientes;Source_Clientes;5.OnEntityArrival;[Create] Entities;Created object 'ModelEntity1.151'.
561,0813503826919;ModelEntity1.151;Source_Clientes;8.OnEntityArrival;[Transfer] ToProcessing;Entity 'ModelEntity1.151' transferring from '[FreeSpace] Source_Clientes' into station 'Source_Clientes.Processing'.
561,0813503826919;Source_Clientes;Source_Clientes;5.OnEntityArrival;[End];Process 'Source_Clientes.OnEntityArrival' execution ended.
561,0813503826919;ModelEntity1.151;Source_Clientes;13.OnEnteredProcessing;[Begin];Process 'Source_Clientes.OnEnteredProcessing' execution started.
561,0813503826919;ModelEntity1.151;Source_Clientes;13.OnEnteredProcessing;[EndTransfer] IntoProcessing;Entity 'ModelEntity1.151' ending transfer into station 'Source_Clientes.Processing'.
561,0813503826919;ModelEntity1.151;Source_Clientes;13.OnEnteredProcessing;[Transfer] ToOutputBuffer;Entity 'ModelEntity1.151' transferring from '[Station] Source_Clientes.Processing' into station 'Source_Clientes.OutputBuffer'.
561,0813503826919;ModelEntity1.151;Source_Clientes;8.OnEntityArrival;[End];Process 'Source_Clientes.OnEntityArrival' execution ended.
561,0813503826919;ModelEntity1.151;Source_Clientes;5.OnEnteredOutputBuffer;[Begin];Process 'Source_Clientes.OnEnteredOutputBuffer' execution started.
561,0813503826919;ModelEntity1.151;Source_Clientes;5.OnEnteredOutputBuffer;[EndTransfer] IntoOutputBuffer;Entity 'ModelEntity1.151' ending transfer into station 'Source_Clientes.OutputBuffer'.
561,0813503826919;ModelEntity1.151;Source_Clientes;5.OnEnteredOutputBuffer;[Assign] BeforeExitingAssignments;Assigning state variable 'ModelEntity1.151.HoraLlegada' the value '9,35135583971153'. Previous value was '0'.
561,0813503826919;ModelEntity1.151;Source_Clientes;5.OnEnteredOutputBuffer;[Assign] BeforeExitingAssignments;Assigning state variable 'ModelEntity1.151.NProductosCompra' the value '1'. Previous value was '0'.
561,0813503826919;ModelEntity1.151;Source_Clientes;5.OnEnteredOutputBuffer;[Assign] BeforeExitingAssignments;Assigning state variable 'ModelEntity1.151.ProductoIdx' the value '1'. Previous value was '0'.
561,0813503826919;ModelEntity1.151;Source_Clientes;5.OnEnteredOutputBuffer;[Assign] BeforeExitingAssignments;Assigning state variable 'ModelEntity1.151.KgSolicitado' the value '0,4'. Previous value was '0'.
561,0813503826919;ModelEntity1.151;Source_Clientes;5.OnEnteredOutputBuffer;[Transfer] ToOutputNode;Entity 'ModelEntity1.151' transferring from '[Station] Source_Clientes.OutputBuffer' into node 'Output@Source_Clientes'.
561,0813503826919;ModelEntity1.151;Output@Source_Clientes;8.OnEnteredFromAssociatedObject;[Begin];Process 'Output@Source_Clientes.OnEnteredFromAssociatedObject' execution started.
561,0813503826919;ModelEntity1.151;Output@Source_Clientes;8.OnEnteredFromAssociatedObject;[Fire] EnteredEvent;Firing event 'Output@Source_Clientes.Entered'.
561,0813503826919;ModelEntity1.151;Output@Source_Clientes;8.OnEnteredFromAssociatedObject;[Execute] EnteredAddOnProcess;Executing process 'P_GenerarDemandaCliente'.
561,0813503826919;ModelEntity1.151;Model_Panaderia;10.P_GenerarDemandaCliente;[Begin];Process 'P_GenerarDemandaCliente' execution started.
561,0813503826919;ModelEntity1.151;Model_Panaderia;10.P_GenerarDemandaCliente;[Execute] Execute_ConsumirInventario;Executing process 'P_ConsumirInventario'.
561,0813503826919;ModelEntity1.151;Model_Panaderia;16.P_ConsumirInventario;[Begin];Process 'P_ConsumirInventario' execution started.
561,0813503826919;ModelEntity1.151;Model_Panaderia;16.P_ConsumirInventario;[Decide] Decide_StockSuficiente;Token branching on condition 'StockSala[ModelEntity.ProductoIdx]>=ModelEntity.KgSolicitado'.
561,0813503826919;ModelEntity1.151;Model_Panaderia;16.P_ConsumirInventario;[Decide] Decide_StockSuficiente;Token sent to 'True' exit.
561,0813503826919;ModelEntity1.151;Model_Panaderia;16.P_ConsumirInventario;[Assign] Assign_VentaSatisfecha;Assigning state variable 'Model_Panaderia.StockSala[1]' the value '90,58999999999949'. Previous value was '90,9899999999995'.
561,0813503826919;ModelEntity1.151;Model_Panaderia;16.P_ConsumirInventario;[Assign] Assign_VentaSatisfecha;Assigning state variable 'Model_Panaderia.DemandaTotal[1]' the value '35,59999999999994'. Previous value was '35,19999999999994'.
561,0813503826919;ModelEntity1.151;Model_Panaderia;16.P_ConsumirInventario;[Assign] Assign_VentaSatisfecha;Assigning state variable 'Model_Panaderia.DemandaSatisfecha[1]' the value '35,59999999999994'. Previous value was '35,19999999999994'.
561,0813503826919;ModelEntity1.151;Model_Panaderia;16.P_ConsumirInventario;[End];Process 'P_ConsumirInventario' execution ended.
561,0813503826919;ModelEntity1.151;Model_Panaderia;10.P_GenerarDemandaCliente;[End];Process 'P_GenerarDemandaCliente' execution ended.
561,0813503826919;ModelEntity1.151;Output@Source_Clientes;8.OnEnteredFromAssociatedObject;[Transfer] ToOutboundLink;Entity 'ModelEntity1.151' transferring from '[Node] Output@Source_Clientes' into node 'Input@Sink_Clientes'.
561,0813503826919;ModelEntity1.151;Input@Sink_Clientes;10.OnEnteredToAssociatedObject;[Begin];Process 'Input@Sink_Clientes.OnEnteredToAssociatedObject' execution started.
561,0813503826919;ModelEntity1.151;Input@Sink_Clientes;10.OnEnteredToAssociatedObject;[Fire] EnteredEvent;Firing event 'Input@Sink_Clientes.Entered'.
561,0813503826919;ModelEntity1.151;Input@Sink_Clientes;10.OnEnteredToAssociatedObject;[Transfer] ToAssociatedObject;Entity 'ModelEntity1.151' transferring from '[Node] Input@Sink_Clientes' into object 'Sink_Clientes'.
561,0813503826919;ModelEntity1.151;Input@Sink_Clientes;10.OnEnteredToAssociatedObject;[Transfer] ToAssociatedObject;Entity 'ModelEntity1.151' transferring from '[Node] Input@Sink_Clientes' into station 'Sink_Clientes.InputBuffer'.
561,0813503826919;ModelEntity1.151;Source_Clientes;13.OnEnteredProcessing;[End];Process 'Source_Clientes.OnEnteredProcessing' execution ended.
561,0813503826919;ModelEntity1.151;Sink_Clientes;16.OnEnteredInputBuffer;[Begin];Process 'Sink_Clientes.OnEnteredInputBuffer' execution started.
561,0813503826919;ModelEntity1.151;Sink_Clientes;16.OnEnteredInputBuffer;[EndTransfer] IntoInputBuffer;Entity 'ModelEntity1.151' ending transfer into station 'Sink_Clientes.InputBuffer'.
561,0813503826919;ModelEntity1.151;Output@Source_Clientes;13.OnExited;[Begin];Process 'Output@Source_Clientes.OnExited' execution started.
561,0813503826919;ModelEntity1.151;Output@Source_Clientes;13.OnExited;[Fire] ExitedEvent;Firing event 'Output@Source_Clientes.Exited'.
561,0813503826919;ModelEntity1.151;Output@Source_Clientes;13.OnExited;[End];Process 'Output@Source_Clientes.OnExited' execution ended.
561,0813503826919;ModelEntity1.151;Input@Sink_Clientes;13.OnExited;[Begin];Process 'Input@Sink_Clientes.OnExited' execution started.
561,0813503826919;ModelEntity1.151;Input@Sink_Clientes;13.OnExited;[Fire] ExitedEvent;Firing event 'Input@Sink_Clientes.Exited'.
561,0813503826919;ModelEntity1.151;Input@Sink_Clientes;13.OnExited;[End];Process 'Input@Sink_Clientes.OnExited' execution ended.
561,0813503826919;ModelEntity1.151;Sink_Clientes;16.OnEnteredInputBuffer;[Tally] TimeInSystem;Recording ‘1’ observation value(s) of type ‘Expression’ for tally statistic ‘Sink_Clientes.TimeInSystem’.
561,0813503826919;ModelEntity1.151;Sink_Clientes;16.OnEnteredInputBuffer;[Tally] TimeInSystem;Recording observation value '0' Minutes for tally statistic 'Sink_Clientes.TimeInSystem'.
561,0813503826919;ModelEntity1.151;Sink_Clientes;16.OnEnteredInputBuffer;[Destroy] Entity;Destroying object 'ModelEntity1.151'.
561,0813503826919;--;--;--;--;Object 'ModelEntity1.151' destroyed.
561,0813503826919; ;Sink_Clientes;16.OnEnteredInputBuffer;[End];Process 'Sink_Clientes.OnEnteredInputBuffer' execution ended.
561,0813503826919; ;Source_Clientes;5.OnEnteredOutputBuffer;[End];Process 'Source_Clientes.OnEnteredOutputBuffer' execution ended.
561,0813503826919; ;Output@Source_Clientes;8.OnEnteredFromAssociatedObject;[End];Process 'Output@Source_Clientes.OnEnteredFromAssociatedObject' execution ended.
561,0813503826919; ;Input@Sink_Clientes;10.OnEnteredToAssociatedObject;[End];Process 'Input@Sink_Clientes.OnEnteredToAssociatedObject' execution ended.
561,6871930193624;--;--;--;--;Firing event 'Source_Clientes.EntityArrivals.Event'.
561,6871930193624;--;--;--;--;Time until next event of timer 'Source_Clientes.EntityArrivals' is '0,16467777887505974' Minutes.
561,6871930193624;Source_Clientes;Source_Clientes;10.OnEntityArrival;[Begin];Process 'Source_Clientes.OnEntityArrival' execution started.
561,6871930193624;Source_Clientes;Source_Clientes;10.OnEntityArrival;[Create] Entities;Creating '1' new object(s) of entity type 'ModelEntity1'.
561,6871930193624;Source_Clientes;Source_Clientes;10.OnEntityArrival;[Create] Entities;Created object 'ModelEntity1.152'.
561,6871930193624;ModelEntity1.152;Source_Clientes;8.OnEntityArrival;[Transfer] ToProcessing;Entity 'ModelEntity1.152' transferring from '[FreeSpace] Source_Clientes' into station 'Source_Clientes.Processing'.
561,6871930193624;Source_Clientes;Source_Clientes;10.OnEntityArrival;[End];Process 'Source_Clientes.OnEntityArrival' execution ended.
561,6871930193624;ModelEntity1.152;Source_Clientes;5.OnEnteredProcessing;[Begin];Process 'Source_Clientes.OnEnteredProcessing' execution started.
561,6871930193624;ModelEntity1.152;Source_Clientes;5.OnEnteredProcessing;[EndTransfer] IntoProcessing;Entity 'ModelEntity1.152' ending transfer into station 'Source_Clientes.Processing'.
561,6871930193624;ModelEntity1.152;Source_Clientes;5.OnEnteredProcessing;[Transfer] ToOutputBuffer;Entity 'ModelEntity1.152' transferring from '[Station] Source_Clientes.Processing' into station 'Source_Clientes.OutputBuffer'.
561,6871930193624;ModelEntity1.152;Source_Clientes;8.OnEntityArrival;[End];Process 'Source_Clientes.OnEntityArrival' execution ended.
561,6871930193624;ModelEntity1.152;Source_Clientes;10.OnEnteredOutputBuffer;[Begin];Process 'Source_Clientes.OnEnteredOutputBuffer' execution started.
